boluofeibing	菠萝飞饼:57:true	
tianshaobai	甜烧白:161:true	
jingbaojimihua	劲爆鸡米花:419:true	
daguolishuiguocha	大果粒水果茶:445:true	
zipaigan	自拍杆:161:true	
longgucui	龙骨脆:27:true	
youtiaolaodoufu	油条老豆腐:25:true	油条老豆府:1:true	
longzhu	龙珠:136:true	泷珠:2:false	龙竹:2:false	龍珠:1:true	珑珠:1:false	龙注:1:false	
xiangsuyu	香酥鱼:34:true	
haixianxiaochi	海鲜小吃:32:true	海县小吃:1:false	
reliangfen	热凉粉:46:true	
haixianshaguo	海鲜砂锅:155:true	海鲜沙锅:3:true	
shexiangzhuanggugao	麝香壮骨膏:77:true	
tailaikali	泰来咖喱:30:true	
shanzhagan	山楂干:181:true	
aomenshaorou	澳门烧肉:161:true	澳門燒肉:2:true	
zhenggao	蒸糕:64:true	正高:5:false	蒸高:1:false	蒸膏:1:false	
malafeiniu	麻辣肥牛:77:true	
xiaoeryanbiankeli	小儿咽扁颗粒:35:true	
tiegao	贴膏:25:true	
zhufeitang	猪肺汤:140:true	
wucailapi	五彩拉皮:100:true	
jinweixiandoufunao	津味鲜豆腐脑:29:true	
guangdaoshao	广岛烧:43:true	廣島燒:1:true	
shouxinfantuan	手心饭团:27:true	
shenghaozhou	生蚝粥:215:true	生耗粥:2:true	
cuisun	脆笋:42:true	
shuiguolaosuannai	水果捞酸奶:36:true	
xiangjiaozhi	香蕉汁:25:true	
liufeichang	溜肥肠:1264:true	熘肥肠:17:true	馏肥肠:1:true	流肥肠:1:true	
qiaokelipai	巧克力派:99:true	巧克力排:2:false	
doufunaohua	豆腐脑花:25:true	
liangmianpi	凉面皮:262:true	
ningmengxia	柠檬虾:31:true	柠檬侠:2:false	
feiyuguantou	鲱鱼罐头:31:true	鯡鱼罐头:2:true	
zhishitudouni	芝士土豆泥:148:true	
roujuanfen	肉卷粉:27:true	
hongchangchaofan	红肠炒饭:31:true	
xiaochaochaigurou	小炒拆骨肉:40:true	
niuyouguodashi	牛油果大师:39:true	
haizhe	海蜇:517:true	海哲:8:false	海蛰:6:true	海者:4:false	
shougongmian	手工面:2683:true	手工麵:2:true	手功面:1:false	手工棉:1:false	
guoqiaomixianshaguomiankaolengmian	过桥米线砂锅面烤冷面:39:true	
mangguoshala	芒果沙拉:54:true	
zhuganzhou	猪肝粥:912:true	豬肝粥:5:true	猪干粥:3:true	
xiaoyoutiao	小油条:264:true	小油條:4:true	
xianggubaozifan	香菇煲仔饭:28:true	香菇堡仔饭:1:true	
yeshupaiyezhi	椰树牌椰汁:25:true	
erjian	耳尖:30:true	二建:2:false	
hongshuangxi	红双喜:105:true	
fennudanbaizhi·qingshishalajianshencan	愤怒蛋白质·轻食沙拉健身餐:33:true	
cuipipaofu	脆皮泡芙:232:true	
routangyuan	肉汤圆:151:true	
xizhijizhua	锡纸鸡爪:89:true	
jiemofengmi	芥末蜂蜜:35:true	芥茉蜂蜜:1:true	
gonge	贡鹅:70:true	貢鵝:1:true	公鹅:1:true	貢鹅:1:true	
huangdipaigujitangfan	皇帝排骨鸡汤饭:29:true	
shuguoshala	蔬果沙拉:61:true	
yagan	鸭肝:1581:true	鸭干:9:true	鴨肝:2:true	
youzhamo	油炸馍:26:true	
wenjiandai	文件袋:227:true	
guangshilachangchaofan	广式腊肠炒饭:27:true	
bohecha	薄荷茶:50:true	
damingxia	大明虾:104:true	
dongfangshuye	东方树叶:608:true	
binfenxiaxie	缤纷虾蟹:28:true	宾芬虾蟹:1:true	宾纷虾蟹:1:true	
xuyishisanxianglongxia	盱眙十三香龙虾:241:true	
huashenghu	花生糊:42:true	花生湖:1:true	
kashi	卡士:888:true	卡食:16:false	卡式:12:false	卡仕:10:false	卡氏:3:false	卡诗:3:false	咖世:2:false	咔仕:1:false	卡适:1:false	
zhengzhiji	整只鸡:439:true	正只鸡:4:false	蒸只鸡:1:false	
jidatui	鸡大腿:143:true	
xiajiangkongxincai	虾酱空心菜:43:true	
congyoubaba	葱油粑粑:81:true	
kalijirou	咖喱鸡肉:583:true	咖哩鸡肉:4:true	咖哩雞肉:4:true	咖喱肌肉:2:true	
paigurou	排骨肉:35:true	
anran	黯然:298:true	安然:19:false	暗然:5:false	
huolongguonaigai	火龙果奶盖:36:true	
dagangshaoji	大岗烧鸡:53:true	
danbaifan	蛋白饭:42:true	
demoli	得莫利:86:true	
paofengzhua	泡凤爪:174:true	泡风爪:1:false	
xiajianqiang	虾坚强:47:true	
huahaixianhua	花海鲜花:52:true	
niupizhi	牛皮纸:40:true	
jijiazi	鸡架子:496:true	
liangbaikai	凉白开:63:true	
bengdai	绷带:234:true	
laoshidangao	老式蛋糕:100:true	老实蛋糕:2:true	老师蛋糕:2:false	
suliangcai	素凉菜:321:true	
zuotoushi	座头市:31:true	
shalacai	沙拉菜:92:true	沙拉cai:1:false	
qingjiaojidan	青椒鸡蛋:454:true	青椒雞蛋:4:true	
liuliansu	榴莲酥:3189:true	榴蓮酥:3:true	榴莲苏:1:true	
niunaizao	牛奶枣:49:true	牛奶糟:1:true	
mantoupian	馒头片:227:true	饅頭片:1:true	
paiguzhou	排骨粥:994:true	拍骨粥:3:true	
shuiguolao。	水果捞。:55:true	水果唠。:1:false	
shougongbinggan	手工饼干:67:true	
qingcaizhou	青菜粥:1394:true	清菜粥:3:true	
shaguotanrou	砂锅坛肉:271:true	砂锅摊肉:3:true	砂锅潭肉:1:true	砂锅坦肉:1:true	砂锅谭肉:1:true	
ganguogongsi	干锅公司:29:true	
liangguaniurou	凉瓜牛肉:343:true	
dalianganpi	大连干啤:52:true	
naicha37.2	奶茶37.2:82:true	
dangaoliucun	蛋糕六寸:101:true	
yuanyangnaicha	鸳鸯奶茶:427:true	鴛鴦奶茶:2:true	
zhaoshaoji	照烧鸡:1419:true	赵烧鸡:1:false	
chaojishuiguocha	超级水果茶:116:true	
liangbanmangguo	凉拌芒果:63:true	
paojiaoniuroufan	泡椒牛肉饭:51:true	泡脚牛肉饭:1:true	
fanqiedunniunan	番茄炖牛腩:38:true	
kaogufan	烤骨饭:26:true	考骨饭:1:false	
xiuxianlingshi	休闲零食:57:true	
shuijingxiajiao	水晶虾饺:511:true	
guanggongshanglou	广工上楼:92:true	
mangguoqianceng	芒果千层:8099:true	茫果千层:5:true	
tiepenlaoshimalatang	铁盆老式麻辣烫:41:true	
choudoufuzhachuan	臭豆腐炸串:25:true	
baoxiandai	保鲜袋:311:true	
laozaoxiaotangyuan	醪糟小汤圆:40:true	
ranfashuang	染发霜:29:true	
huoguoji	火锅鸡:6841:true	火鍋雞:2:true	火鍋鷄:1:true	
hongsirong	红丝绒:884:true	紅絲絨:3:true	
nangua	南瓜:2494:true	
shouganmian	手擀面:9339:true	手干面:3:true	手橄麵:1:true	手幹面:1:true	手敢面:1:false	手感面:1:false	
xiongkou	胸口:215:true	熊口:15:false	
shishangquanjianshencan	食尚圈健身餐:35:true	
ziganlan	紫甘蓝:277:true	
yuerji	芋儿鸡:4753:true	玉儿鸡:21:false	竽儿鸡:16:false	宇儿鸡:2:false	鱼儿鸡:2:false	
heijiaoyimian	黑椒意面:528:true	
tixupao	剃须泡:48:true	剃鬚泡:1:true	
ertongyagao	儿童牙膏:94:true	兒童牙膏:2:true	
hongshaodarou	红烧大肉:25:true	
dizhishuiguolao	低脂水果捞:33:true	
daoxuemianshaguo	刀削面砂锅:43:true	
tudoupiangaijiaofan	土豆片盖浇饭:30:true	
jianfeiyingyangcan	减肥营养餐:44:true	
huangmenjigaifan	黄焖鸡盖饭:289:true	黄闷鸡盖饭:10:true	
huaweichongdianxian	华为充电线:271:true	化为充电线:1:true	
bocaitang	菠菜汤:254:true	
xiaoyuxiaoxia	小鱼小虾:346:true	
shanzhagao	山楂糕:218:true	
juanmianpi	卷面皮:1187:true	
baipimian	白皮面:65:true	
tudougaijiaofan	土豆盖浇饭:208:true	
beihaidao	北海道:1216:true	北海盗:23:false	北海稻:11:false	
yuanqie	原切:29:true	圆茄:3:false	
xueyidousha	雪衣豆沙:166:true	
jidanhuotuichaofan	鸡蛋火腿炒饭:139:true	
maozhunao	冒猪脑:93:true	
riyong	日用:36:true	
songcanshang	送餐上:35:true	
niuzashaguo	牛杂砂锅:29:true	牛杂沙锅:1:true	
xianglayatou	香辣鸭头:620:true	想啦鸭头:1:false	香辣鸭頭:1:true	香辣丫头:1:false	
yuanjiang	原浆:258:true	沅江:3:false	原漿:2:true	原江:1:false	元江:1:false	
shuiguogan	水果干:94:true	水果感:1:false	
ximilu	西米露:6213:true	喜米璐:11:false	西米鹿:8:false	西米路:1:false	喜米露:1:false	
yutang	鱼汤:5995:true	鱼塘:54:false	芋糖:18:true	鱼堂:13:false	御堂:10:false	御唐:8:false	魚湯:8:true	玉汤:4:true	魚汤:4:true	渔汤:4:false	渔堂:3:false	裕堂:2:false	漁堂:2:false	煜糖:2:false	鱼烫:2:false	玉堂:2:false	渔塘:2:false	雨汤:1:false	鱼棠:1:false	玉棠:1:false	鱼唐:1:false	鱼糖:1:true	
xiangchang	香肠:4070:true	香腸:6:true	湘厂:4:false	湘肠:3:false	想唱:1:false	
heijiaoji	黑椒鸡:56:true	
sudashui	苏打水:3124:true	蘇打水:3:true	
haiweimian	海味面:29:true	
jiangxiangpaigu	酱香排骨:323:true	犟香排骨:4:false	姜香排骨:2:true	
yinerlianzi	银耳莲子:483:true	銀耳蓮子:1:true	
aixinxibing	爱心西饼:30:true	
gangshichashao	港式叉烧:1001:true	
qianbidao	铅笔刀:42:true	
malatangmian	麻辣烫面:594:true	麻辣汤面:9:true	
hubinyintai	湖滨银泰:55:true	
qiaokelikesong	巧克力可颂:37:true	巧克力可頌:1:true	
heimiguoba	黑米锅巴:26:true	
zhushoubao	猪手煲:42:true	
xiangjianjiyu	香煎鲫鱼:35:true	
zhenghongshu	蒸红薯:207:true	整红薯:1:true	
yangroubaozi	羊肉包子:137:true	羊肉煲仔:2:true	
yangpaishaguo	羊排砂锅:28:true	
tianshuimian	甜水面:1327:true	天水面:2:false	田水面:1:false	
laojiajiachaojiroujiamo	老贾家超级肉夹馍:27:true	
xiarenpaodan	虾仁跑蛋:37:true	
suannaizimi	酸奶紫米:179:true	
pijiu1664	啤酒1664:34:true	
liangbanqiezi	凉拌茄子:91:true	
caoxiedi	草鞋底:42:true	
baicaimuer	白菜木耳:41:true	
siwutang	四物汤:179:true	
hongdouzhenzhunaicha	红豆珍珠奶茶:47:true	
guihuatangyuan	桂花汤圆:90:true	
xiangxiwaipo	湘西外婆:519:true	
hanshilajiaojiang	韩式辣椒酱:55:true	
xianglarousi	香辣肉丝:1410:true	湘辣肉丝:1:true	
kelejichi	可乐鸡翅:7478:true	可樂雞翅:5:true	可了鸡翅:1:true	
tianlajiang	甜辣酱:252:true	甜辣醬:2:true	天辣醬:1:false	
baojiangtudou	爆浆土豆:31:true	
xiaorouchuan	小肉串:2518:true	
diguaye	地瓜叶:321:true	
yeyongweishengjin	夜用卫生巾:105:true	
niunaicha	牛奶茶:31:true	
taocanhefan	套餐盒饭:44:true	
wuqiong	无穷:186:true	吴琼:5:false	无穹:4:false	
zicai	紫菜:2769:true	渍菜:3:true	滋菜:1:false	
baitaowulong	白桃乌龙:553:true	
paigutaocan	排骨套餐:42:true	
lengtao	冷淘:368:true	冷陶:12:false	冷掏:8:true	冷套:2:true	
baizhuolongxia	白灼龙虾:224:true	
jiaoguajidan	角瓜鸡蛋:199:true	茭瓜鸡蛋:12:true	绞瓜鸡蛋:1:true	
youxiangmianguanliangpi	幽香面馆凉皮:37:true	
yezishui	椰子水:887:true	
xiaocai	小菜:1742:true	小蔡:59:false	小才:21:false	小彩:12:false	小财:7:false	
shanfenjiao	山粉饺:49:true	山粉餃:1:true	
suancaiyudafen	酸菜鱼大份:97:true	酸菜鱼大粉:1:true	
chongcaohuadunwuji	虫草花炖乌鸡:51:true	
wuguzhaji	无骨炸鸡:1393:true	五谷炸鸡:14:false	五骨炸鸡:6:true	無骨炸雞:2:true	巫蛊炸鸡:1:false	
nongfushanquan	农夫山泉:7158:true	農夫山泉:18:true	
kaolengmian。	烤冷面。:55:true	
qingzhengluyu	清蒸鲈鱼:2153:true	淸蒸鲈鱼:2:true	
weizhifu·niuwa·yu·chaocai	味之府·牛蛙·鱼·炒菜:32:true	
repenjing	热盆景:91:true	
malaxiangguoliao	麻辣香锅料:35:true	
culiangwang	粗粮王:149:true	
misandao	蜜三刀:228:true	
weisukeli	胃苏颗粒:52:true	
fantuandoujiang	饭团豆浆:389:true	
zhimatangyuan	芝麻汤圆:1377:true	芝麻湯圓:2:true	
xuecaidoufu	雪菜豆腐:33:true	
longtou	龙头:42:true	
youyong	游泳:145:true	
milaotou	米老头:393:true	米佬头:3:false	
dadouyou	大豆油:182:true	
guihuaniangao	桂花年糕:47:true	
xisenshala	希森沙拉:56:true	西森沙拉:1:false	
yumisun	玉米笋:75:true	玉米筍:1:true	
laohua	捞化:1337:true	老花:10:false	老化:5:false	撈化:1:true	捞话:1:false	
jiangxianggutou	酱香骨头:69:true	犟香骨头:4:true	
koushui	口水:411:true	扣税:1:false	
huangjinyumi	黄金玉米:66:true	
jiansanwenyu	煎三文鱼:146:true	减三文鱼:1:true	
lvchabing	绿茶饼:540:true	綠茶餅:4:true	
jiaobu	胶布:157:true	角布:3:true	酵不:1:false	膠布:1:true	脚布:1:true	
congbaoniurou	葱爆牛肉:138:true	蔥爆牛肉:1:true	葱包牛肉:1:false	
feixingpisa	飞行披萨:76:true	飞行匹萨:1:true	
keleya	可乐鸭:44:true	
jiucaimochaodan	韭菜末炒蛋:26:true	
pijiubei	啤酒杯:35:true	
aoerliangjipai	奥尔良鸡排:204:true	
ziyuehuajiafen	子月花甲粉:26:true	
menroumian	焖肉面:147:true	闷肉面:8:true	
laoyouchaofen	老友炒粉:284:true	
roujiamosuanlafenliangpi	肉夹馍酸辣粉凉皮:25:true	
chaoxianbanfan	朝鲜拌饭:147:true	
huahudie	花蝴蝶:81:true	
niuroushiguo	牛肉石锅:45:true	牛肉湿粿:3:true	
hupijianjiao	虎皮尖椒:595:true	
shuizhuniuza	水煮牛杂:37:true	
xiangyuzhengpaigu	香芋蒸排骨:36:true	
baojiganmianpi	宝鸡擀面皮:351:true	宝记擀面皮:3:false	宝鸡杆面皮:1:false	
hadou	哈斗:86:true	哈豆:1:false	
pingjiang	平江:32:true	
jizhou	鸡粥:986:true	济州:37:false	鸡肘:22:true	吉粥:12:false	蓟州:8:false	紀州:6:false	雞粥:4:true	冀州:3:false	记粥:3:true	纪州:2:false	吉周:2:false	鸡轴:1:false	季粥:1:false	
tangfensi	汤粉丝:51:true	
gongtong	珙桐:89:true	共同:3:false	
fantaocan	饭套餐:45:true	
zisuhuanggua	紫苏黄瓜:64:true	
ningmenglvcha	柠檬绿茶:90:true	
kaoliulianbing	烤榴莲饼:28:true	
kaozhuyao	烤猪腰:33:true	
lamianwang	拉面王:50:true	拉面网:1:true	
qingtangchaoshou	清汤抄手:290:true	
taimanzu	泰满足:46:true	
shigexiaojuanbing	十个小卷饼:336:true	
chenxiaogekoushuijifan	陈小哥口水鸡饭:30:true	
xiangsurou	香酥肉:124:true	
shaoyu	烧鱼:444:true	
xihongshiniunanmian	西红柿牛腩面:56:true	
shoubaji	手扒鸡:8028:true	手扒雞:4:true	
feiniulaofan	肥牛捞饭:144:true	
yujin	浴巾:543:true	御锦:3:false	玉锦:3:false	豫金:3:false	渝锦:2:false	郁金:2:true	玉金:2:false	豫今:1:false	
jianjiaojidan	尖椒鸡蛋:257:true	煎饺鸡蛋:1:true	
zhazhupi	炸猪皮:91:true	
haiyanaoliao	海盐奥利奥:30:true	
yagao	牙膏:1871:true	牙糕:3:false	
ceshizhi	测试纸:26:true	
chaziweinaichaguozhinaigai	茶滋味奶茶果汁奶盖:28:true	
tonganfengrou	同安封肉:124:true	同安丰肉:3:false	
niuyangroutang	牛羊肉汤:30:true	
paiguzhengjiao	排骨蒸饺:91:true	
quanmaimianbaopian	全麦面包片:28:true	
youlemeishi	优乐美食:54:true	悠乐美食:2:false	
sanxianfengan	三鲜粉干:38:true	
niuyangrou	牛羊肉:300:true	
danrenhuoguo	单人火锅:85:true	單人火鍋:1:true	
pikangwang	皮康王:91:true	
liangmiantudou	凉面土豆:51:true	
shaguobao	砂锅煲:113:true	砂锅包:1:true	沙锅煲:1:true	
dacongchaojidan	大葱炒鸡蛋:183:true	
shiyongbing	食用冰:100:true	
qiaokelimusidangao	巧克力慕斯蛋糕:33:true	巧克力木丝蛋糕:1:false	
baozhunaicha	爆珠奶茶:191:true	爆竹奶茶:2:true	宝珠奶茶:1:false	
babaolajiang	八宝辣酱:162:true	
qingmeidoujiang	清美豆浆:51:true	
mengniuguanyiru	蒙牛冠益乳:27:true	
shengrimian	生日面:190:true	
boluozhou	菠萝粥:55:true	
paopaoxiaohuntun	泡泡小馄饨:30:true	
naisutusi	奶酥吐司:25:true	奶酥土司:2:true	
qinghuo	清火:337:true	青货:1:false	
naipi	奶啤:697:true	奶皮:21:true	奶脾:1:false	
muyuru	沐浴乳:50:true	沐芋乳:2:false	
shipingdoufu	石屏豆腐:53:true	视屏豆腐:1:true	石平豆腐:1:true	
shaobingniurou	烧饼牛肉:59:true	
yiwanjitang	一碗鸡汤:78:true	壹碗鸡汤:1:true	
niulanshanerguotou	牛栏山二锅头:93:true	
xiaokangniuroujiang	小康牛肉酱:29:true	
dachangzhuxue	大肠猪血:27:true	
dongwunaiyoudangao	动物奶油蛋糕:471:true	
haixianshaguozhou	海鲜砂锅粥:272:true	海鲜沙锅粥:2:true	
mochajidanzi	抹茶鸡蛋仔:40:true	抹茶雞蛋仔:1:true	
haomidaoanranxiaohunfan	好秘道黯然销魂饭:27:true	
baobaozhu	爆爆珠:384:true	宝宝猪:1:false	
huangtaowulong	黄桃乌龙:38:true	
xinjianglachaomifen	新疆辣炒米粉:43:true	
jianzirou	腱子肉:59:true	键子肉:1:false	尖子肉:1:true	
jipai。	鸡排。:39:true	
meizikele	梅子可乐:32:true	
molinaicha	茉莉奶茶:38:true	魔力奶茶:2:true	
xiangchunyu	香椿鱼:25:true	
kuer	酷儿:173:true	
juantongfen	卷筒粉:1015:true	
shousibiandang	寿司便当:51:true	手撕便当:2:false	
paigufen	排骨粉:229:true	
saozimian	臊子面:8323:true	嫂子面:4:false	臊子麵:2:true	嫂子麺:1:false	
nanguani	南瓜泥:31:true	
guangmingxianniunai	光明鲜牛奶:88:true	光明鮮牛奶:4:true	
ludanfan	卤蛋饭:29:true	
jiaoyanguazi	椒盐瓜子:62:true	
dingxiangyu	丁香鱼:36:true	
lufengzhua	卤凤爪:100:true	
yidaliroujiang	意大利肉酱:33:true	
danchaofan	蛋炒饭:57034:true	蛋炒飯:43:true	单炒饭:21:true	但炒饭:18:false	蛋超饭:5:true	蛋抄饭:4:true	旦炒饭:3:true	蛋吵饭:1:true	
nuomiji	糯米鸡:3786:true	糯米雞:5:true	糯米记:1:false	
qiaole	巧乐:88:true	桥乐:2:false	巧樂:1:true	
hetao	核桃:971:true	河套:17:false	喝桃:1:false	
natie	拿铁:4654:true	拿鐵:26:true	
baicaidundoufu	白菜炖豆腐:410:true	白菜顿豆腐:1:true	
huanghuayu	黄花鱼:716:true	黃花魚:2:true	
fanqiechaodanmian	番茄炒蛋面:57:true	
yangrougaifan	羊肉盖饭:45:true	
kaohailizi	烤海蛎子:104:true	
deshixiangchang	德式香肠:36:true	德士香肠:1:false	
mingzhibingqilin	明治冰淇淋:59:true	明治冰琪淋:1:true	
putaojiu	葡萄酒:1124:true	
canju	餐具:133:true	餐聚:1:false	
xiaofenkaoyu	小份烤鱼:59:true	晓份烤鱼:2:false	
zaguocai	杂锅菜:70:true	
doufubing	豆腐饼:71:true	
laoshanpijiu	崂山啤酒:731:true	捞山啤酒:3:true	唠山啤酒:1:true	
huangmeigui	黄玫瑰:156:true	
yiguochu	一锅出:1649:true	一锅厨:31:false	翼果厨:2:false	一鍋出:1:true	
shucaijuan	蔬菜卷:243:true	
jipaibiandang	鸡排便当:333:true	雞排便當:1:true	
xiafen	虾粉:77:true	呷粉:4:false	蝦粉:1:true	
hailitang	海蛎汤:56:true	
shuju	数据:40:true	薯焗:2:true	
huojun	活菌:30:true	
roupidong	肉皮冻:66:true	
diaolushaobing	吊炉烧饼:184:true	掉炉烧饼:1:true	吊炉烧餅:1:true	
yangrouhubu	羊肉胡卜:31:true	羊肉糊卜:2:true	羊肉湖卜:1:true	
chaoguazi	炒瓜子:240:true	抄瓜子:1:true	
xianglamaodou	香辣毛豆:39:true	
taiyangchunbing	太阳春饼:25:true	
fenghuangxiaochao	凤凰小炒:99:true	风凰小炒:1:true	
liuyuemixian	六月米线:30:true	
tianluoyajiao	田螺鸭脚:102:true	
qingjiaochaojidan	青椒炒鸡蛋:181:true	
shengjiantangbao	生煎汤包:38:true	
fanqietangmian	番茄汤面:28:true	
ganguoqiezi	干锅茄子:28:true	
suanlafensi	酸辣粉丝:453:true	酸辣粉si:1:true	酸辣粉四:1:true	
niubabayulinniunanfen	牛巴巴玉林牛腩粉:34:true	
xizhibaoji	锡纸包鸡:52:true	
huangguanli	皇冠梨:133:true	黄冠梨:9:true	
jiaoyan	椒盐:1372:true	椒颜:54:false	娇艳:35:false	娇妍:15:false	椒言:14:false	饺宴:8:false	椒鹽:7:true	椒艳:6:false	焦盐:3:false	姣妍:1:false	椒焰:1:false	饺筵:1:false	酵研:1:false	
wanghongkoudaimo	网红口袋馍:112:true	
paojiaotianji	泡椒田鸡:10159:true	泡脚田鸡:84:true	泡椒田雞:2:true	泡椒tianji:2:false	
hanhuamei	韩话梅:27:true	
suanmiaochaojidan	蒜苗炒鸡蛋:58:true	
xiaoyingtao	小樱桃:528:true	
wosun	莴笋:1094:true	窝笋:27:true	萵筍:2:true	
cuipikaoyafan	脆皮烤鸭饭:74:true	翠皮烤鸭饭:3:true	
pengsuanxiye	硼酸洗液:35:true	
kaoroufanyujianmixian	烤肉饭遇见米线:43:true	
youhuiquan	优惠券:107:true	
wosunrousi	莴笋肉丝:94:true	窝笋肉丝:1:true	
kougangmixian	口缸米线:51:true	口杠米线:2:true	口钢米线:1:true	
shouchongkafei	手冲咖啡:48:true	手沖咖啡:3:true	
bingpengsan	冰硼散:82:true	
luopian	螺片:50:true	裸片:1:false	
biandangshidai	便当时代:38:true	
xihongshimiantang	西红柿面汤:44:true	西虹市面汤:4:true	
baiqieyafan	白切鸭饭:224:true	
baorou	包肉:69:true	
youdoujiao	油豆角:178:true	
dabaoxiang	打包箱:24:true	大宝香:1:true	
shiguoji	石锅鸡:291:true	石锅记:12:false	时果记:2:false	
shangtangwawacai	上汤娃娃菜:435:true	上湯娃娃菜:1:true	
shouzhuafan	手抓饭:4883:true	手抓飯:9:true	首抓饭:1:false	
miaoxianbao	妙鲜包:139:true	秒鲜包:1:true	
huixiangxiaoyoutiao	茴香小油条:84:true	
zhayupi	炸鱼皮:74:true	炸魚皮:2:true	
reshuiqi	热水器:33:true	
lvdouliangfen	绿豆凉粉:28:true	
yunzhixiangzhaji	允指香炸鸡:30:true	允只想炸鸡:1:false	阭指香炸鸡:1:false	云指香炸鸡:1:false	
weitadounai	维他豆奶:49:true	唯他豆奶:1:true	
roubafan	肉扒饭:25:true	肉把饭:1:true	
shangmenanmo	上门按摩:43:true	
xiaoerganmaokeli	小儿感冒颗粒:98:true	
doujuan	豆卷:35:true	豆涓:1:true	豆娟:1:false	
jiecaishourouzhou	芥菜瘦肉粥:37:true	
bobanaicha	波霸奶茶:2610:true	波爸奶茶:1:false	啵霸奶茶:1:false	
yanmainainatie	燕麦奶拿铁:26:true	
qiancenghezi	千层盒子:1603:true	千層盒子:1:true	
shuangwaiwai	爽歪歪:197:true	
badanmu	巴旦木:224:true	
wuqiongxiaochuan	无穷小串:69:true	
tianmo	甜沫:517:true	甜茉:11:false	甜抹:2:false	甜漠:1:false	甜莫:1:false	
miantiaotang	面条汤:37:true	
xiaolongbaozi	小笼包子:1375:true	小龙包子:36:false	小籠包子:2:true	
niupaibiandang	牛排便当:30:true	牛排便當:1:true	
jianshuijiao	煎水饺:28:true	尖水饺:2:true	剪水饺:1:true	
chaolatiaozi	炒拉条子:92:true	
qinghuajiaoyu	青花椒鱼:1261:true	
dongyingongmian	冬阴功面:144:true	冬荫功面:5:true	东阴功面:1:false	冬陰功麵:1:true	
chaohexia	炒河虾:71:true	
hongyoudusi	红油肚丝:86:true	
chaoyouyu	炒鱿鱼:388:true	炒魷魚:1:true	超鱿鱼:1:false	炒尤鱼:1:true	
xiaogoudangao	小狗蛋糕:176:true	
naichaheitang	奶茶黑糖:28:true	奶茶嘿糖:3:false	
bingjilinghuale	冰激凌化了:29:true	
qingjiaorousibanmian	青椒肉丝拌面:27:true	青椒肉丝半面:1:true	
xuecairousigaijiaofan	雪菜肉丝盖浇饭:30:true	
lizhishaoji	荔枝烧鸡:32:true	茘枝烧鸡:1:true	
liushen	六神:156:true	
youyao	油腰:34:true	有妖:1:false	
xianrenqiu	仙人球:44:true	鲜人球:2:true	
xingrenshao	杏仁烧:27:true	
shengjianghongtangcha	生姜红糖茶:39:true	
yangzatang	羊杂汤:5788:true	羊雜湯:4:true	
kaowawacai	烤娃娃菜:43:true	
taiwanregou	台湾热狗:136:true	
xujiamizhiliangpi	徐家秘制凉皮:27:true	
xueci	雪糍:152:true	雪磁:1:false	
ganmaolingkeli	感冒灵颗粒:477:true	
wucan	午餐:6771:true	五餐:11:false	吾餐:5:false	
shousichuan	寿司船:116:true	
xiefendan	蟹粉蛋:40:true	
shougongchaomian	手工炒面:104:true	
zhishishousi	芝士寿司:64:true	知识寿司:1:false	
nuomiyumi	糯米玉米:41:true	
yangchunmian	阳春面:1413:true	陽春麵:4:true	陽春面:1:true	
hongzaodangao	红枣蛋糕:77:true	红早蛋糕:3:false	
hongmeisuyangao	红霉素眼膏:649:true	
niunanfan	牛腩饭:2193:true	牛楠饭:5:true	牛腩飯:1:true	牛南饭:1:false	
youtiao	油条:56880:true	油條:103:true	有条:5:false	you条:1:false	由条:1:false	
hongxingmeikailong	红星美凯龙:42:true	
yanyanpian	咽炎片:244:true	
qingzhengshenghao	清蒸生蚝:347:true	清蒸生耗:3:true	青蒸生蚝:1:true	清整生蚝:1:true	
shalamei	沙拉妹:229:true	
huaijiaowan	槐角丸:58:true	
suancaiyutang	酸菜鱼汤:28:true	酸菜鱼湯:1:true	
naitizi	奶提子:83:true	
oulei	欧蕾:81:true	欧雷:1:false	歐蕾:1:true	
kaohongchang	烤红肠:28:true	烤红场:1:false	
kaohaichang	烤海肠:26:true	
dangao4cun	蛋糕4寸:375:true	
jinmeisu	金霉素:298:true	
jiaoyanyouyu	椒盐鱿鱼:53:true	
shaoetui	烧鹅腿:217:true	
niuroutanghefen	牛肉汤河粉:58:true	
bingfener	冰粉儿:42:true	
suanxiang	蒜香:773:true	酸香:1:false	
mizhikaoquanji	蜜汁烤全鸡:213:true	秘制烤全鸡:1:false	密汁烤全鸡:1:true	
naiyouhuasheng	奶油花生:33:true	
tiebanjiyu	铁板鲫鱼:176:true	
zhachang	炸肠:363:true	扎肠:3:false	炸场:2:false	
pailuan	排卵:107:true	
rishizhupai	日式猪排:232:true	日式豬排:1:true	
jizhuafan	鸡爪饭:185:true	雞爪飯:1:true	
xiehuangxiaolongbao	蟹黄小笼包:33:true	
fengshan	风扇:517:true	凤山:24:false	枫山:2:false	峰山:1:false	丰膳:1:false	冯山:1:false	
sangju	桑菊:27:true	
xiguaximilu	西瓜西米露:30:true	
shousiyouyu	手撕鱿鱼:144:true	寿司鱿鱼:1:true	
jiebeiheji	桔贝合剂:50:true	
heiyusuancaiyu	黑鱼酸菜鱼:39:true	嘿鱼酸菜鱼:1:false	
