鸡丁	鸡蛋:0.63,鸡丝:0.82,炒鸡蛋:0.61,肉丁:0.86,鸡肉:0.81,鸡片:0.81,三丁:0.81,辣子鸡:0.73,鸡杂:0.76,仔鸡:0.79	鸡米饭:0.77,鸡腿肉:0.77,烧鸡块:0.76,烧鸡:0.75,香菇滑鸡:0.74,手撕鸡:0.73,鸡腿:0.65,鸡块:0.67,鸡肉饭:0.72,鸡盖饭:0.71,鸡骨酱:0.70,烧鸡饭:0.70,炒鸡块:0.70,鸡粒:0.70,鸡胗:0.68,炒鸡胗:0.69,滑鸡:0.69,鸡米芽菜:0.68,烧仔鸡:0.68,三杯鸡:0.65,鸡翅:0.64,咖喱鸡肉:0.67,咖喱鸡:0.66,鸡柳:0.60,口水鸡:0.60,腊鸡腿:0.65,鸡饭:0.65,韭菜炒鸡蛋:0.60,尖椒鸡杂:0.65,炖鸡饭:0.65,鸡腿扒:0.65,鸡腿饭:0.64,板栗鸡:0.64,鸡排:0.60,炒鸡:0.64,辣仔鸡:0.64,田鸡饭:0.64,烤鸡腿:0.63,鸡扒:0.63,炖鸡:0.63,小公鸡:0.63,酸萝卜炒鸡:0.63,炒鸡杂:0.63,田鸡:0.63,酥嫩鸡腿排:0.62,小炒鸡:0.62,生炒鸡:0.62,鸡排饭:0.61,炖鸡块:0.61,湘味小炒鸡:0.61,鲜椒鸡:0.61,土烧鸡:0.61,双椒鸡:0.60,辣子鸡饭:0.60,麻辣鸡珍:0.60,鸡蛋饼:0.58,鸡杂饭:0.59,铁板鸡扒:0.59,鸡爪:0.57,鸡肉丸:0.59,香菇滑鸡饭:0.59,鸡汁:0.58,葱油鸡:0.58,小鸡腿:0.57,烧土鸡:0.58,脆皮鸡:0.57,鸡肉块:0.57,鸡翅根:0.57,口水鸡饭:0.57,鸡煲饭:0.57,摊鸡蛋:0.57,手撕鸡饭:0.57,鸡蛋羹:0.56,烤鸡:0.55,尖椒鸡:0.56,鸡套餐:0.56,三杯鸡饭:0.56,尖椒炒鸡:0.56,蒸鸡蛋:0.54,土鸡:0.55,小煎鸡:0.55,冬菇滑鸡:0.55,风味小炒鸡:0.55,素鸡:0.50,炸鸡块:0.54,咖喱鸡肉饭:0.53,盐焗鸡:0.53,鸡旦:0.53,蒸鸡:0.53,椒麻鸡:0.52,鸡脆骨:0.52,脆皮鸡排:0.52,鸡飞蛋打:0.52,辣鸡:0.52,素鸡煲:0.52,小葱摊鸡蛋:0.52,吊烧鸡:0.52,鸡球:0.51,炸鸡排:0.51,芋儿鸡:0.51,可乐鸡:0.51,咸草鸡:0.51,炒鸡蛋饭:0.51,白切鸡:0.51,黄瓜炒鸡蛋:0.50
蔓越莓	草莓:0.83,蓝莓:0.86,草莓干:0.61,草莓味:0.73,草莓脆:0.65,双莓:0.51	
新奥尔良烤	烤鸡:0.71,烤鸡皮:0.50,烤翅中:0.56	
面汤	粿条汤:0.91,粿汤:0.94,米粉汤:0.92,疙瘩汤:0.65,河粉汤:0.94,卤面:0.87,饺子汤:0.81,炒面:0.68,粉汤:0.85,手工面:0.88	汤粉:0.83,粉面:0.86,捞面:0.79,西胪莲藕汤:0.82,枸杞菜猪杂汤:0.82,干面:0.83,牛丸汤:0.83,丸子汤:0.76,云吞面:0.81,酵饺皮汤:0.82,煮面:0.81,西洋菜猪杂汤:0.81,鲜牛肉粿汤:0.81,高汤:0.68,鸡蛋面:0.69,莲藕汤:0.69,肉丸汤:0.79,米面:0.79,羹汤:0.78,细面:0.78,年糕汤:0.78,鸡蛋汤:0.60,后安粉汤:0.76,炸酱面:0.65,沙茶面:0.74,炒泡面:0.74,汤饺:0.74,番茄汤:0.66,牛杂汤:0.73,加面:0.73,菜汤:0.70,手擀面:0.72,面条:0.70,牛肉炒泡面:0.71,粉汤加蛋:0.71,汤饭:0.70,猪杂汤:0.64,扯面:0.68,煮面条:0.66,汤类:0.65,刀削面:0.66,清汤:0.64,干捞面:0.64,臊子面:0.63,烩面片:0.62,荞麦面:0.62,公仔面:0.59,酸汤:0.56,肉丝面:0.54,豆腐汤:0.55,拉面:0.56,热干面:0.56,蛋汤:0.56,紫菜汤:0.53,酸辣汤:0.53,黑面:0.55,蛋花汤:0.52,焖面:0.53,海鲜汤:0.54,拌面:0.53,板面:0.53,炒方便面:0.51,干拌面:0.51,牛肉拉面:0.51,鸭血粉丝汤:0.50,驴杂汤:0.50,牛肉板面:0.50
泡菜炒饭	石锅拌饭:0.91,拌饭:0.79,炒年糕:0.77,炒乌冬面:0.88,牛肉拌饭:0.84,咖喱饭:0.85,蛋包饭:0.81,炒米条:0.81,石锅饭:0.80,样小菜:0.80	鳗鱼饭:0.80,石板饭:0.79,火腿炒方便面:0.73,包饭:0.71,炒面:0.71,盖饭:0.64,焗饭:0.70,饭团:0.64,芝士焗饭:0.68,肥牛饭:0.67,炒方便面:0.67,炒饼:0.66,手抓饭:0.65,炒拉面:0.64,铁板饭:0.62,炒粿条:0.62,滑蛋饭:0.60,一起炒:0.59,卤肉饭:0.59,蛋炒面:0.59,炒河粉:0.58,在饭里:0.58,茄子饭:0.58,烤肉拌饭:0.56,炒粉干:0.56,烤肉饭:0.55,炒细面:0.53,炒粉:0.52,配饭:0.51,盒饭:0.50,鸡肉饭:0.51,五花肉饭:0.51
球葱	大葱:0.51,京葱:0.67,葱爆肉:0.63,葱花:0.55,元葱:0.55,葱姜:0.50	
干鱼	鱼片:0.51,鱿鱼:0.64	
雪梨	梨汁:0.82,烤梨:0.61,紫砂烤梨:0.66,雪耳:0.61,大白梨:0.64,炖雪耳:0.60,白梨:0.64,雪耳炖桃胶:0.63,凤梨:0.53,贡梨:0.52	听雪碧:0.62,凤梨汁:0.62,雪燕:0.53,桃胶雪:0.56,小吊梨汤:0.56,糖梨:0.58,苹果梨:0.57,香梨:0.52,雪燕炖:0.55,天山雪莲:0.54,炖雪蛤:0.53,酥梨:0.53,梨上花开:0.53,雪莲果:0.51,梨不开你:0.53
插线板	插座:0.99,插排:0.94,米插座:0.96,孔插座:0.96,位插座:0.94,米排插:0.94,排插:0.92,插位:0.92,座插座:0.92,插位插座:0.92	延长线:0.92,孔插排:0.91,三位插排:0.90,接线:0.90,可拆线:0.89,插头:0.89,插孔:0.87,数据线:0.81,充电线:0.80,位插口:0.73
牛汤罩饼	罩火烧:0.84,烧饼:0.54	
牛肉肠	羊肉串:0.59,玉米肠:0.80,鸳鸯肠:0.66,鸡肉:0.66,叉烧肠:0.65,蛋肠:0.65,双蛋肠:0.64,斋肠:0.63,瘦肉:0.58,鸡肉串:0.54	猪肠粉:0.57,肠粉:0.50,骨肉相连:0.52,牛胸口:0.51,肉筋:0.51
锅巴饭	煲仔饭:0.77,盖浇饭:0.80,木桶饭:0.90,回锅肉:0.79,盖饭:0.76,土豆片炒回锅肉:0.81,套饭:0.79,肉丝盖饭:0.78,瓦煲饭:0.77,铁板饭:0.77	米饭:0.56,烫饭:0.63,豆汤饭:0.62,米饭另点:0.62,饭菜分:0.61,牛肉盖饭:0.61,含米饭:0.61,炒米饭:0.60,腊肉饭:0.59,青椒肉丝饭:0.58,不含饭:0.58,肉盖饭:0.58,蒸饭:0.57,干锅:0.57,焖饭:0.54,白米饭:0.56,肥肠饭:0.56,香菇滑鸡煲仔饭:0.56,蒜苔炒肉饭:0.56,滑鸡煲仔饭:0.54,炒饭:0.51,蛋炒饭:0.51
爆浆	劲爆:0.66,暴浆:0.97,爆汁:0.71,岩浆:0.70	
雪丸子	雪糕:0.63	
木姜子鱼	酸菜鱼:0.65	
淡奶油	纯牛奶:0.63,奶砖:0.61,牛奶:0.54,奶酪:0.56,小黄油:0.58,奶酪片:0.56,奶棒:0.52,酸奶:0.50	
烙馍	洛馍:0.97,水洛馍:0.86,油馍:0.80,饹馍:0.89,月亮馍:0.77,阜阳卷馍:0.83,卷馍:0.84,菜馍:0.80,馍皮:0.86,落馍:0.74	鸡蛋卷馍:0.84,水洛馍卷:0.79,洛馍卷:0.78,肉夹馍:0.66,馍头:0.59,布袋馍:0.66,羊肉泡馍:0.54
拼盘	三拼:0.86,四拼:0.87,果盘:0.66	
豌豆脆	脆片:0.64	
白心火龙果	鲜切红心:0.88,雪莲果:0.87,果切:0.90	
绿植	绿萝:0.82,水培绿萝:0.85	
焖面	面条:0.67,加面:0.60,焖饭:0.80,意面:0.75,蒸面:0.74,排骨焖:0.74,小笼蒸面:0.73,黄焖:0.72,蘑菇面:0.71,饸饹面:0.70	面套餐:0.69,肉丁面:0.70,炒面:0.61,土豆焖:0.69,铁锅焖:0.69,焖锅:0.67,焖饼:0.68,烩面:0.66,焖烧:0.68,卤面:0.63,手擀面:0.65,茄汁面:0.66,焖茄子:0.66,打卤面:0.64,臊子面:0.64,可以加面:0.64,油泼面:0.63,面面:0.63,砂锅面:0.63,板面:0.63,凉面:0.62,意大利面:0.62,小面:0.62,炸酱面:0.60,独面筋:0.61,红焖:0.59,酸菜炒莜面:0.61,面片汤:0.61,鲜俱全面:0.58,煨面:0.59,扯面:0.60,滋补烩面:0.59,培根面:0.59,拌面:0.57,饸烙面:0.59,凉拌面:0.57,刀削面:0.58,墨鱼面:0.58,河捞面:0.58,莜面:0.56,炝锅面:0.57,炒刀削面:0.57,羊肉饸烙面:0.57,焖汁:0.57,哨子面:0.57,素面:0.56,冷面:0.56,烤冷面:0.52,肉酱面:0.56,炒莜面:0.56,杂酱面:0.56,白面:0.56,红烧肉焖:0.56,焖牛肉:0.55,汤面:0.54,红焖肉:0.55,小刀面:0.55,杂粮面:0.55,炒面十:0.55,煎蛋面:0.55,黄焖鸡:0.53,干拌面:0.54,焖肉:0.54,蔬菜面:0.54,鱼面:0.54,捞面:0.53,焖子:0.53,一面:0.53,麻辣面:0.53,剔尖面:0.53,肉焖饼:0.53,香焖:0.53,烩捞面:0.52,盖面:0.52,肉炒面:0.51,鸡蛋面:0.51,面食:0.51,手工面:0.51,宽面:0.51,云吞面:0.51,羊肉汆面:0.51,鸡汤面:0.50,细面:0.50
炸酱粉	牛肉粉:0.90,酸辣粉:0.76,肥肠粉:0.87,卤粉:0.82,扁粉:0.82,三鲜粉:0.95,香菇粉:0.93,拌粉:0.92,米粉:0.76,辣鸡粉:0.90	炒河粉:0.75,热干粉:0.89,排骨粉:0.85,杂酱:0.85,汤粉:0.83,河粉:0.82,螺蛳粉:0.67,鸡杂粉:0.81,辣椒炒肉圆粉:0.78,细粉:0.73,冬粉:0.67,炸云吞:0.61,肠粉:0.55,粉丝:0.52
雪蟹	毛蟹:0.55	
烤冷面	烤肠:0.77,两张面:0.85,两面一:0.83,双面皮:0.80,两面两:0.81,一张面:0.81,牛筋面:0.78,烤饼夹:0.80,单加面:0.79,板面:0.78	煎烤肠:0.78,面皮:0.74,擀面皮:0.77,十面十:0.77,烤饼:0.76,火腿炒方便面:0.76,饼夹面:0.74,热面:0.73,牛肉板面:0.73,烤肉拌饭:0.72,朝鲜面:0.72,炒方便面:0.71,鸡蛋炒方便面:0.71,炒面加:0.70,面皮旦旦面两掺:0.70,全面筋:0.70,加面:0.68,旦旦面:0.69,炒面加量:0.69,烤肉拌饭十:0.69,两面:0.67,牛筋面两掺:0.68,烤肉饭:0.67,一面一:0.66,火山石烤:0.66,黑米面:0.66,大面肠:0.65,煮方便面:0.65,裹面:0.64,麻辣面:0.64,凉拌面:0.64,肉丝炒面皮:0.64,油泼面:0.64,原味烤肉:0.63,炸面筋:0.58,黄面条:0.62,三掺面:0.62,烤肉:0.61,凉面:0.61,烤鸡排:0.61,法式烤排:0.61,油丝面:0.61,西式烤排:0.60,牛劲面:0.60,饸饹面:0.60,粉面两掺:0.60,砂锅面:0.60,面筋:0.54,炸酱面:0.59,手擀面:0.59,葱油面:0.59,炸面筋串:0.58,面包片:0.58,烧烤肠:0.58,乌冬面:0.58,大面筋串:0.58,烤串:0.58,特色炸面筋:0.57,里面加:0.57,里面:0.56,台湾烤:0.56,烤鸡蛋:0.56,热干面:0.55,白面:0.55,甜面:0.55,肠面:0.55,爆烤丸:0.55,面条:0.54,意面:0.54,方便面:0.53,炒面:0.53,大面:0.53,烤肉卷:0.53,疯狂烤翅:0.53,一面俩蛋:0.53,蔬菜面:0.53,车仔面:0.52,焖面:0.52,火鸡面:0.52,玉米面:0.52,十面:0.52,蛋炒面:0.52,下面选:0.52,包烤:0.52,扯面:0.52,牛肉拉面:0.51,切面:0.51,臊子面:0.51,发面:0.51,烤鸭卷:0.51
雪宝	雪糕:0.68,和路雪:0.67	
豆腐饭	茄子饭:0.83,鸡饭:0.75,肉饭:0.75,牛肉饭:0.74,肉末饭:0.64,炒蛋饭:0.64,盖饭:0.64,肉沫饭:0.62,鲜菇牛肉饭:0.61,肉丝饭:0.59	排骨饭:0.72,鸡块饭:0.71,猪排饭:0.68,西红柿炒蛋饭:0.64,香菇滑鸡饭:0.64,肉盖饭:0.64,干饭:0.63,鸭饭:0.62,韭菜炒鸡蛋饭:0.61,炒肉饭:0.59,腩肉饭:0.57,烩饭:0.54,一碗香饭:0.52
石锅拌饭	紫菜包饭:0.77,米饭:0.68,泡菜炒饭:0.91,炒饭:0.82,双拼饭:0.83,蛋包饭:0.88,咖喱饭:0.90,板烧饭:0.90,丼饭:0.88,烤饭:0.86	芝士饭:0.86,包饭:0.81,盖饭:0.75,焗饭:0.83,年糕锅:0.83,芝士局饭:0.83,虾仁炒饭:0.82,芝士焗饭:0.82,泡菜锅:0.81,伴饭:0.80,部队锅:0.79,炒饭加:0.79,扒饭:0.78,年糕火锅:0.78,肥牛饭:0.71,海鲜炒饭:0.76,饭饭:0.77,韩式炸猪排饭:0.77,捞饭:0.76,小牛饭:0.76,饭团:0.72,紫菜卷饭:0.74,菠萝炒饭:0.75,饭套餐:0.74,铁板饭:0.74,烧饭:0.74,海鲜饭:0.74,烩饭:0.74,蛋炒饭:0.72,牛丼饭:0.73,紫菜饭卷:0.72,辣牛肉饭:0.72,紫菜饭:0.72,鳗鱼饭:0.71,咖喱鸡肉饭:0.71,寿喜锅:0.71,波奇饭:0.71,排饭:0.70,煎鸡饭:0.70,五花肉饭:0.55,滑蛋饭:0.68,烤肉饭:0.62,猪排饭:0.67,手抓饭:0.67,照烧鸡排饭:0.67,配饭:0.66,焖锅:0.66,土豆泥饭:0.66,泡饭:0.66,三拼饭:0.66,香汁肉丸饭:0.66,茄子饭:0.65,脆皮鸡饭:0.60,牛排饭:0.64,烤五花肉饭:0.64,盒饭:0.64,卤肉饭:0.63,鸡排饭:0.62,鸡柳饭:0.64,含米饭:0.59,炸鸡饭:0.63,牛肉炒饭:0.61,汤饭:0.59,肥牛火锅面:0.63,套饭:0.62,照烧腿排饭:0.62,肉燥饭:0.62,鲁肉饭:0.62,烫饭:0.61,加饭里:0.61,白米饭:0.60,牛肉焗饭:0.60,鸡扒饭:0.60,豆腐锅:0.59,牛肉饭:0.54,套餐饭:0.59,配米饭:0.57,熏鸭饭:0.59,全腿饭:0.59,砂锅米线:0.58,汤泡饭:0.58,香肠饭:0.57,鸡丁盖饭:0.57,鸡肉饭:0.56,饭汤:0.56,牛肉盖饭:0.55,狮子头饭:0.56,麻辣香锅:0.56,下饭:0.56,砂锅:0.55,煲仔饭:0.55,带米饭:0.55,盖浇饭:0.54,菜饭:0.53,鸡盖饭:0.53,锅包肉:0.52,十米饭十:0.52,海鲜锅:0.52,下饭酱:0.51,咸饭:0.51,宫爆鸡丁饭:0.51,饱饭:0.51,肉丸饭:0.51,糯米饭:0.50,脆皮鸡饭十:0.50
白雪	雪糕:0.58,和路雪:0.57,雪糍:0.64,炖雪耳:0.52	
雪花梨	皇冠梨:0.98,砀山梨:0.92,水晶梨:0.98,贡梨:0.94,黄金梨:0.93,丰水梨:0.94,鸭梨:0.94,荡山梨:0.92,雪莲果:0.92,酥梨:0.92	花牛苹果:0.92,黄冠梨:0.92,河北鸭梨:0.92,香梨:0.87,甜梨:0.89,库尔勒香梨:0.88,南果梨:0.88,鲜切皇冠梨:0.85,香妃梨:0.85,香梨约:0.84,皇冠梨约:0.81,糖梨:0.82,凤梨:0.70,大梨:0.81,蜜梨:0.78,凤梨切盒:0.78,苹果梨:0.78,鲜切皇冠梨约:0.76,白梨:0.75,汤山梨:0.69,天山雪莲:0.68,梨不开你:0.55
心肺	肺片:0.83,猪心:0.71,仔肺:0.74	
美妆蛋	卸妆棉:0.79,化妆:0.79,卸妆:0.66	
梅干菜蒸	蒸饺:0.51	
皇帝柑	沃柑:0.89,进口沃柑:0.88,粑粑柑:0.88,广西沃柑:0.91,芦柑:0.81,超甜沃柑:0.90,贵妃柑:0.90,皇冠梨:0.86,茂谷柑约:0.73,贡柑:0.73	
干萝卜	干笋:0.95	
螺狮粉	米粉:0.74,螺蛳面:0.89,螺蛳:0.52,桂林米粉:0.81,酸辣粉:0.85,卤粉:0.82,酸辣笋尖粉:0.77,干捞粉:0.81,螺蛳菜:0.80,螺鼎记:0.72	卤菜粉:0.77,牛肉米粉:0.77,老友粉:0.73,螺霸王:0.72,河粉:0.72,干拌粉:0.71,杂锦粉:0.71,叉烧粉:0.69,细米粉:0.70,米粉加量:0.69,牛腩粉:0.68,汤粉:0.65,小粉:0.64,粉面:0.64,圆粉:0.63,鸡肉粉:0.62,牛肉粉:0.60,老鸭粉丝:0.61,锅烧粉:0.58,牛肚粉:0.60,小螺莉:0.60,土豆粉:0.59,光粉:0.57,肥肠粉:0.57,鱼蛋粉:0.57,柱侯牛腩粉:0.57,猪脚粉:0.56,三鲜粉:0.56,老鸭粉丝汤:0.56,拌粉:0.55,炒河粉:0.52,炒米粉:0.53,麻辣爆肚粉:0.52,番薯粉:0.50
凉拖	拖把:0.57,人字拖:0.94,棉拖鞋:0.99	
冒牛百叶	牛肉丸:0.61	
鸭肾	鸭肠:0.80,鸭脚:0.92,鸭头:0.74,鸭心:0.84,卤鸭爪:0.79,卤水鸭:0.78,鸭爪:0.78,鸭腿饭:0.57,鸭肝:0.74,鸭肉:0.72	卤鸭饭:0.68,拼烧鸭饭:0.68,鸭掌:0.67,鸭血:0.63,鸭腿:0.63,鸭下巴:0.62,鸭架:0.62,鸭翅:0.59,叉烧拼烧鸭饭:0.58,烤鸭饭:0.51,鸭锁骨:0.51
鹅肉饭	猪脚饭:0.87,卤鹅:0.71,鹅血:0.71,白切鸡饭:0.86,卤鸡饭:0.93,卤猪耳饭:0.91,粉肠饭:0.91,鹅肾:0.78,卤猪蹄饭:0.90,猪肘饭:0.87	烧鸭饭:0.83,烧鸭拼白切鸡饭:0.85,四宝饭:0.74,白米饭:0.70,鹅脚:0.75,白饭:0.72,卤鹅肾:0.79,狮头鹅:0.79,牛肉丸汤:0.71,卤鹅脖:0.73,鹅熹:0.78,鹅翅:0.59,鹅颈:0.77,牛杂饭:0.70,鹅脖子:0.70,猪手饭:0.73,狮头鹅五拼:0.73,五花腩饭:0.72,鸡腿饭:0.69,鹅腿:0.69,卤鹅翅:0.65,鹅头:0.64,卤鹅血:0.63,腊肠饭:0.65,卤鹅头:0.65,鸭头饭:0.63,瘦肉汤:0.62,鹅翅膀:0.62,三拼饭:0.61,套餐饭:0.60,鸡饭:0.59,鸭肉:0.58,酱卤鸭饭:0.57,瘦肉:0.54,鹅掌:0.52
肉丸	里脊肉:0.78,鱼丸:0.90,肉燕:0.77,牛筋丸:0.81,牛肉:0.59,贡丸:0.84,鲜肉:0.67,牛丸:0.85,五花肉:0.74,肉片:0.71	墨鱼丸:0.82,目鱼丸:0.86,肉饼:0.73,牛肉羹:0.60,肉圆:0.85,鲜虾丸:0.84,醋肉:0.84,鱼丸子:0.83,瘦肉:0.75,酥肉:0.78,香菇丸:0.78,爆汁鱼丸:0.78,杂丸:0.78,龙虾丸:0.77,虾丸:0.77,鸭肉:0.77,撒尿牛丸:0.74,包心鱼丸:0.74,罗汉肉:0.76,肉羹条:0.76,鱼丸汤:0.74,猪肉卷:0.75,千张包肉:0.75,肉卷:0.73,菜丸子:0.74,脆骨丸:0.74,肉燕汤:0.73,肉丝:0.52,牛丸粉:0.73,瘦肉羹:0.72,鱼肉羹:0.73,章鱼丸:0.72,纯肉肠:0.62,鱼肉卷:0.72,紫薯丸:0.72,肉肠:0.60,蟹肉棒:0.70,鱿鱼丸:0.71,小酥肉:0.70,培根肉:0.70,爆汁撒尿牛丸:0.70,精肉:0.67,芝士丸:0.69,猪肉:0.55,海胆丸:0.69,豆腐泡夹肉:0.69,方肉:0.69,鱼肉花:0.69,墨鱼丸汤:0.69,百叶包肉:0.69,蟹仔丸:0.69,猪肉羹:0.63,鲜牛肉:0.68,鮸鱼丸:0.68,鸭胸肉:0.68,肉丝炒细粉干:0.67,牛筋丸汤:0.64,猪肉饼:0.67,鱼丸粉:0.67,大肉:0.67,蛋肉肠粉:0.67,肉燕面:0.67,鸡肉:0.65,花枝丸:0.65,扁肉燕:0.66,肉河粉:0.66,鸡腿肉:0.66,肉圆扁食面:0.66,牛肉饼:0.63,丸子:0.62,鱼肉片:0.65,肉皮:0.65,肉饺:0.65,鱼肉:0.65,肉汤:0.64,肉排:0.65,骨肉相连:0.55,叉烧肉:0.65,鱼丸面:0.65,肉丝烫:0.65,瘦肉粥:0.64,猪肉片:0.64,包肉:0.64,促肉汤:0.64,肉馅:0.61,牛丸汤:0.61,鲜肉饺:0.59,牛肉粉:0.61,小鲜肉:0.61,卤肉:0.60,瘦肉馅饺子:0.63,牛肉卷:0.62,小丸子:0.53,牛丸面:0.62,肉筋:0.62,肉皮肚:0.62,瘦肉肠:0.62,酱肉:0.62,肉粉:0.62,瘦肉面:0.62,肉碎肠:0.62,嫩牛肉:0.61,里脊肉串:0.60,肉羹汤:0.61,腊肉:0.60,鸡胸肉:0.60,肉馅饺:0.60,牛筋丸汤米粉:0.60,烧肉:0.60,牛筋丸粉:0.60,涮肉卷:0.60,蟹肉:0.60,肉粽:0.55,牛丸汤粉面:0.60,骨肉:0.60,雪花牛肉卷:0.60,哩叽肉:0.60,肉圆汤:0.60,扁肉:0.58,五花肉串:0.59,肉蛋:0.59,牛肉粥:0.59,肉狗:0.59,羊肉:0.59,瘦肉汤:0.59,炝肉:0.59,牛筋丸汤粉面:0.59,肉碎:0.58,肉片粥:0.58,牛丸汤粿条:0.58,牛筋丸面:0.58,肉包:0.55,鸡肉饼:0.57,脚趾肉:0.57,牛肉米粉:0.57,猪肉汤:0.57,牛肉兜汤:0.57,牛丸汤河粉:0.57,牛筋丸猪杂汤:0.57,哩肌肉:0.57,鸡肉排:0.57,梅菜肉:0.54,牛肉串:0.55,牛筋丸汤粿条:0.56,卤牛肉:0.56,土猪肉:0.56,牛肉干粿:0.56,牛肉炒粿条:0.55,牛肉炒:0.55,细肉:0.55,龙虾肉:0.55,酱油肉:0.55,牛肉羮:0.55,牛肉汤:0.52,肉丝粉:0.54,纯肉:0.51,牙签肉:0.54,鸡肉粥:0.54,四喜丸子:0.54,加蛋加肉:0.54,牛肉饭:0.51,皮蛋瘦肉粥:0.52,牛肉片:0.53,肉丁:0.53,瘦肉馅:0.53,咸肉粽:0.53,瘦肉饺:0.53,肉丝粉干:0.53,熏肉:0.53,梅干菜扣肉:0.52,丸子汤:0.52,梅干菜肉麦饼:0.51,吊龙肉:0.52,虾肉:0.52,烧肉圆:0.52,肉燥:0.52,瘦肉蒸米粉:0.52,窝蛋牛肉粥:0.52,牛肉米线:0.51,牛肉套餐:0.51,卤肉卷:0.51,卤肉饭:0.51,葱花肉:0.51,雪花牛肉:0.51,肉卷饭:0.51,红烧肉:0.50,蛋黄肉:0.50
青椒拆骨肉	小炒肉:0.87,炒肉:0.82,腊肉:0.79,红烧肉:0.68,肉丝:0.65,剁椒:0.61,小笋肉末饭:0.51	
马蹄酥	酥脆:0.79,酥饼:0.87,奶皮酥:0.82,起酥:0.78,核桃酥:0.66,香酥:0.54	
牛肉片	肥牛:0.70,雪花肥牛:0.65,肥牛卷:0.59,羔羊肉卷:0.62,牛百叶:0.60,肥牛一号:0.56,羊肉卷:0.54,肉丸:0.53,鸡胸脯肉:0.50	
杂粮粉	渔粉:0.81,鱼粉:0.80,米粉:0.76,粉丝:0.57,五谷粉:0.92,土豆粉:0.79,鱼头粉:0.77,肥肠粉:0.62,空心粉:0.71,小粉:0.62	牛肉粉:0.60
鲑鱼子	章鱼:0.70	
扒牛肉条	孜然羊肉:0.77	
骨头饭	米饭:0.64,排骨:0.72,排骨套餐:0.84,鸡煲饭:0.89,牛焖饭:0.87,辣骨:0.84,红烧肉饭:0.84,猪蹄饭:0.80,酱香牛焖饭:0.80,肉骨:0.79	含米饭:0.70,鸡米饭:0.80,犟骨:0.79,遇上牛焖饭:0.79,烧肉饭:0.78,排骨煲:0.77,牛腩饭:0.76,酱骨煲:0.76,口水鸡饭:0.75,麻辣辣骨:0.75,酱骨:0.70,老鸭饭:0.74,啤酒鸭饭:0.72,牛仔粒饭:0.72,鸡腿饭:0.69,鸡排饭:0.71,鸡块饭:0.71,菜饭:0.61,牛肉饭:0.70,猪手饭:0.70,脆皮鸡饭:0.70,烤肉饭:0.70,卤肉饭:0.67,香汁排骨:0.69,烤鸭饭:0.69,烤鱼饭:0.69,十青菜十米饭:0.68,炸鸡饭:0.68,麻辣诱惑牛焖饭:0.68,排骨汤:0.67,鸭腿饭:0.66,扣肉饭:0.67,肉饭:0.67,招牌犟骨:0.67,水煮肉片饭:0.67,鱼香肉丝饭:0.66,香菇滑鸡饭:0.64,十米饭:0.65,肥牛饭:0.64,十米饭十:0.65,牛排饭:0.65,牛柳饭:0.65,焖鸭饭:0.65,红烧肉套餐饭:0.65,宫保鸡丁饭:0.64,鸡翅饭:0.64,鸡扒饭:0.64,饭十青菜:0.64,辣子鸡饭:0.64,筒骨煲:0.62,菜饭十:0.63,饭十:0.63,含米饭哦:0.63,骨气:0.63,大骨汤:0.62,三杯鸡饭:0.62,白米饭:0.62,鸡饭:0.61,筒骨汤:0.61,大排饭:0.61,排饭:0.61,菜饭汤:0.60,犟大骨:0.60,筒骨:0.52,脊骨:0.59,骨辘辘:0.59,一把骨:0.59,香肠饭:0.58,猪扒饭:0.58,肉片饭:0.58,套饭:0.57,烧鸭饭:0.57,盖浇饭送:0.57,咖喱鸡肉饭:0.57,茄子饭:0.56,炖排骨:0.56,套餐饭:0.55,咸肉菜饭:0.55,宫爆鸡丁饭:0.55,大肠饭:0.55,配米饭:0.55,青莱十米饭:0.55,闷饭:0.54,手抓骨:0.52,下饭菜:0.52,焖饭:0.53,饭菜:0.53,酱大骨:0.51,小笋肉丝饭:0.52,拌饭:0.51,排骨拼:0.51,木桶饭:0.51,白斩鸡饭:0.51,煲仔饭:0.51
茄汁面	炸酱面:0.89,鸡蛋面:0.67,油泼面:0.85,油泼辣子面:0.85,麻辣面:0.85,烩菜面:0.82,酸辣面:0.77,牛杂面:0.81,卤面:0.71,干拌面:0.80	哨子面:0.79,热汤面:0.78,肉酱面:0.77,拌面:0.73,鸡丁面:0.76,辣子鸡面:0.75,凉面:0.72,烩面:0.71,刀削面:0.68,炒面:0.69,山野菜杂面条:0.71,砂锅烩面:0.71,捞面:0.71,腊汁:0.66,小面:0.71,牛肉拉面:0.71,热干面:0.69,炒刀削面:0.67,牛肉面:0.66,焖面:0.66,擀面皮:0.68,黑椒牛柳面:0.67,泼面:0.67,汤面:0.67,肉面:0.67,牛筋面:0.67,打卤面:0.66,鸭血面:0.64,砂锅面:0.64,肉丝面:0.63,纯瘦腊汁:0.62,面条:0.61,意大利面:0.59,牛筋面两掺:0.57,细面:0.55,鸡蛋炒刀削面:0.55,麻汁:0.51,义大利面:0.51
